time,altitude_ft,lat_rad,lon_rad,u_fps,v_north_fps,v_east_fps,beta_deg,rudder_norm,airspeed_setpoint,vc_kts,heading_true_deg
0.5700000000000003,549.1533711750941,0.516296634050608,-1.6599237999116079,216.67282780652445,216.74231954176605,0.005632643091614001,0.0021451641348987733,0.0,0.0,127.40988646232425,360.02515134490216
0.5800000000000003,549.1291237812678,0.5162967207204491,-1.6599237999090288,216.6137262657159,216.68483226434572,0.005639976159344586,0.0022193378673142257,0.0,0.0,127.37630310181751,360.02504835289034
0.5900000000000003,549.1047050501497,0.5162968073672966,-1.6599237999064476,216.55460480640923,216.62733133293267,0.005642936032369051,0.00229581679113529,0.0,0.0,127.34270732237596,360.0249416442707
0.6000000000000003,549.0801211817491,0.516296893991145,-1.6599237999038658,216.49546322673856,216.56981618574972,0.005641516932272843,0.0023746033647122403,0.0,0.0,127.30909874413815,360.02483123165194
0.6100000000000003,549.0553782684485,0.5162969805919886,-1.6599237999012857,216.4363013286301,216.51228626351488,0.005635714523513482,0.0024556984897668435,0.0,0.0,127.27547699472319,360.0247171291178
0.6200000000000003,549.0304823145709,0.5162970671698212,-1.6599237998987093,216.3771189170671,216.45474100992922,0.005625525848462392,0.0025391015831003755,0.0,0.0,127.2418417092916,360.02459935214364
0.6300000000000003,549.0054392429032,0.5162971537246368,-1.6599237998961387,216.31791579951533,216.3971798721098,0.005610949266765449,0.0026248106450376062,0.0,0.0,127.20819253053395,360.02447791751734
0.6400000000000003,548.9802548653441,0.516297240256429,-1.6599237998935756,216.25869178547907,216.33960230097566,0.005591984395015815,0.0027128223233931583,0.0,0.0,127.17452910871293,360.02435284326623
0.6500000000000004,548.9549349318249,0.5162973267651909,-1.6599237998910221,216.1994466861639,216.28200775159468,0.005568632053070605,0.0028031319752581086,0.0,0.0,127.14085110162132,360.02422414858756
0.6600000000000004,548.9294850911713,0.5162974132509157,-1.6599237998884806,216.1401803142271,216.22439568349898,0.005540894212217699,0.002895733725242862,0.0,0.0,127.1071581745707,360.02409185378434
0.6700000000000004,548.9039109171977,0.516297499713596,-1.6599237998859526,216.080892483597,216.16676556096917,0.005508773942934742,0.002990620520102205,0.0,0.0,127.07345000036452,360.02395598020416
0.6800000000000004,548.878217885874,0.5162975861532251,-1.6599237998834402,216.0215830093512,216.109116853298,0.005472275369038877,0.003087784181376663,0.0,0.0,127.03972625923512,360.0238165501827
0.6900000000000004,548.852411391633,0.5162976725697951,-1.6599237998809457,215.96225170763896,216.05144903502918,0.005431403622166735,0.0031872154550981464,0.0,0.0,127.00598663882455,360.0236735869901
0.7000000000000004,548.8264967571591,0.5162977589632981,-1.6599237998784708,215.9028983956419,215.9937615861802,0.005386164799484544,0.0032889040590379963,0.0,0.0,126.97223083406568,360.02352711478096
0.7100000000000004,548.8004792007685,0.5162978453337265,-1.6599237998760175,215.84352289156388,215.93605399244825,0.0053365659221190865,0.0033928387273729882,0.0,0.0,126.93845854723762,360.02337715854696
0.7200000000000004,548.7743639016413,0.5162979316810715,-1.659923799873588,215.78412501464413,215.87832574540096,0.005282614896958439,0.003499007253454944,0.0,0.0,126.9046694877223,360.02322374407294
0.7300000000000004,548.7481558954514,0.5162980180053255,-1.6599237998711842,215.72470458518887,215.8205763426535,0.005224320479819145,0.0036073965303405663,0.0,0.0,126.87086337214583,360.02306689789486
0.7400000000000004,548.7218601852607,0.5162981043064798,-1.6599237998688081,215.6652614246178,215.76280528803457,0.005161692239666757,0.0037179925891887853,0.0,0.0,126.83703992413672,360.02290664726064
0.7500000000000004,548.6954816925964,0.5162981905845251,-1.6599237998664615,215.60579535552188,215.70501209174142,0.005094740526748762,0.003830780636290449,0.0,0.0,126.80319887436943,360.02274302009357
0.7600000000000005,548.6690252411403,0.516298276839453,-1.6599237998641467,215.54630620172878,215.64719627048322,0.005023476438551602,0.003945745087542839,0.0,0.0,126.76933996041623,360.022576044957
0.7700000000000005,548.6424955958702,0.516298363071254,-1.6599237998618652,215.48678504858486,215.58934678889202,0.004947847537854147,0.0040628698870857505,0.0,0.0,126.73545590675477,360.02240575102155
0.7800000000000005,548.6158989241866,0.5162984492799112,-1.6599237998596197,215.42722662974165,215.53146087617156,0.004867848416157342,0.004182138047416956,0.0,0.0,126.70154491347061,360.022232150277
0.7900000000000005,548.5892406335719,0.5162985354654102,-1.6599237998574115,215.3676281847659,215.4735403495813,0.004783498469427836,0.004303532852154671,0.0,0.0,126.66760818448829,360.0220552458401
0.8000000000000005,548.5625259358234,0.5162986216277384,-1.659923799855243,215.30798597587597,215.41558482213898,0.004694804330214205,0.004427038509892653,0.0,0.0,126.63364546269722,360.0218750435964
0.8100000000000005,548.5357602873488,0.5162987077668819,-1.659923799853116,215.24829392003636,215.35759079843925,0.004601773947158048,0.004552639880082301,0.0,0.0,126.5996546782239,360.02169155233776
0.8200000000000005,548.5089490271398,0.5162987938828238,-1.6599237998510328,215.1885357658323,215.29954396703994,0.0045044156370430384,0.004680322270595445,0.0,0.0,126.56562740698595,360.0215047834097
0.8300000000000005,548.4820974778846,0.516298879975538,-1.6599237998489949,215.12871451004634,215.24144874017531,0.004402738768609244,0.004810071266637596,0.0,0.0,126.53156623946916,360.0213147504696
0.8400000000000005,548.4552109198705,0.5162989660450096,-1.6599237998470044,215.06882856483605,215.1833045234055,0.004296753164913396,0.004941872581450222,0.0,0.0,126.4974708272058,360.0211214691201
0.8500000000000005,548.428294607298,0.5162990520912175,-1.6599237998450636,215.00887665369615,215.12511069361693,0.004186469227674529,0.005075711940594874,0.0,0.0,126.46334080995649,360.02092495668336
0.8600000000000005,548.4013537160859,0.5162991381141422,-1.6599237998431742,214.94885775733164,215.06686660842067,0.0040718979378065795,0.005211574989979476,0.0,0.0,126.42917582124926,360.020725232015
0.8700000000000006,548.3743934286829,0.5162992241137637,-1.659923799841338,214.88877107068188,215.00857161476648,0.003953050848134516,0.005349447218875913,0.0,0.0,126.39497549322044,360.02052231534736
0.8800000000000006,548.3474188688291,0.5162993100900607,-1.6599237998395575,214.82861596789056,214.95022505580764,0.0038299400813005422,0.005489313898969817,0.0,0.0,126.36073946071379,360.02031622815684
0.8900000000000006,548.3204351178669,0.5162993960430133,-1.659923799837834,214.7683919737222,214.89182627635978,0.003702578322643366,0.005631160033819659,0.0,0.0,126.32646736436142,360.0201069930531
0.9000000000000006,548.2934472049545,0.5162994819725998,-1.65992379983617,214.70809874020995,214.83337462723307,0.003570978816440351,0.0057749703190367215,0.0,0.0,126.29215885300803,360.0198946336846
0.9100000000000006,548.2664601233749,0.5162995678787992,-1.659923799834567,214.64773602754715,214.77486946866085,0.003435155357192056,0.005920729109270835,0.0,0.0,126.25781358564306,360.0196791746581
0.9200000000000006,548.2394788077058,0.51629965376159,-1.6599237998330272,214.58730368842012,214.71631017300314,0.0032951222847327315,0.006068420392682755,0.0,0.0,126.22343123287959,360.01946064147097
0.9300000000000006,548.2125081533877,0.5162997396209505,-1.6599237998315524,214.52680165513232,214.65769612687137,0.0031508944777728807,0.006218027770505195,0.0,0.0,126.18901147804341,360.01923906045243
0.9400000000000006,548.1855530102026,0.5162998254568587,-1.6599237998301446,214.46622992899043,214.59902673278515,0.003002487345456167,0.006369534440577614,0.0,0.0,126.15455401799417,360.0190144587135
0.9500000000000006,548.1586181659612,0.516299911269292,-1.6599237998288054,214.40558857152624,214.5403014104584,0.00284991682173981,0.006522923185289461,0.0,0.0,126.12005856383227,360.0187868641032
0.9600000000000006,548.131708362818,0.5162999970582284,-1.6599237998275371,214.3448776972063,214.48151959778477,0.0026931993572022663,0.00667817636185056,0.0,0.0,126.08552484124137,360.01855630517093
0.9700000000000006,548.1048282874833,0.5163000828236448,-1.6599237998263416,214.28409746734957,214.42268075158455,0.0025323519107270966,0.006835275895081676,0.0,0.0,126.05095259081547,360.018322811133
0.9800000000000006,548.0779825549108,0.5163001685655186,-1.6599237998252205,214.22324808502538,214.36378434815944,0.002367391944244737,0.006994203273140795,0.0,0.0,126.01634156826191,360.018086411843
0.9900000000000007,548.0511757735384,0.5163002542838263,-1.6599237998241758,214.16232979074744,214.3048298836929,0.002198337412739275,0.007154939543642238,0.0,0.0,125.98169154443869,360.01784713776584
1.0000000000000007,548.0244124311253,0.5163003399785451,-1.6599237998232095,214.10134285881614,214.24581687452894,0.002025206757361035,0.007317465312085753,0.0,0.0,125.94700230538407,360.0176050199537
1.0100000000000007,547.9976970121718,0.516300425649651,-1.6599237998223233,214.040287594187,214.18674485735087,0.0018480188977446424,0.007481760741322588,0.0,0.0,125.91227365229838,360.0173600900249
1.0200000000000007,547.971033906597,0.5163005112971205,-1.659923799821519,213.97916432976865,214.1276133892809,0.0016667932233026157,0.0076478055517033025,0.0,0.0,125.87750540140786,360.0171123801438
1.0300000000000007,547.9444274684432,0.5163005969209299,-1.6599237998207987,213.91797342407256,214.068422047918,0.0014815495857943596,0.00781557902249861,0.0,0.0,125.8426973838267,360.01686192300275
1.0400000000000007,547.9178819767393,0.5163006825210549,-1.659923799820164,213.85671525914887,214.00917043132432,0.0012923082904584288,0.007985059993656465,0.0,0.0,125.8078494454109,360.0166087518051
1.0500000000000007,547.8914016518089,0.5163007680974713,-1.6599237998196168,213.7953902387572,213.94985815796875,0.0010990900892522068,0.008156226868734975,0.0,0.0,125.7729614466044,360.01635290024905
1.0600000000000007,547.8649906487458,0.5163008536501552,-1.659923799819159,213.7339987867332,213.89048486664305,0.0009019161714326398,0.008329057617705405,0.0,0.0,125.73803326218469,360.0160944025127
1.0700000000000007,547.8386530867717,0.5163009391790817,-1.6599237998187921,213.6725413455128,213.8310502163456,0.0007008081551134887,0.008503529780549525,0.0,0.0,125.70306478102505,360.01583329323927
1.0800000000000007,547.8123929807364,0.5163010246842265,-1.6599237998185181,213.61101837479114,213.7715538861483,0.000495788079695976,0.008679620471401077,0.0,0.0,125.66805590592654,360.01556960752356
1.0900000000000007,547.7862143226647,0.5163011101655641,-1.659923799818339,213.54943035029274,213.7119955750466,0.00028687839713104936,0.008857306382894878,0.0,0.0,125.63300655333542,360.0153033808984
1.1000000000000008,547.7601209936889,0.5163011956230709,-1.6599237998182563,213.48777776263285,213.6523750017919,7.410196409881643e-05,0.009036563791028749,0.0,0.0,125.59791665312778,360.0150346493214
1.1100000000000008,547.734116865161,0.5163012810567212,-1.6599237998182717,213.42606111626023,213.59269190471687,-0.0001425179674262051,0.009217368559926534,0.0,0.0,125.56278614830511,360.01476344916273
1.1200000000000008,547.7082057008,0.5163013664664899,-1.6599237998183873,213.36428092846617,213.53294604155036,-0.00036295775767589133,0.00939969614742142,0.0,0.0,125.52761499476095,360.0144898171922
1.1300000000000008,547.682391215408,0.5163014518523521,-1.6599237998186045,213.30243772845157,213.47313718922405,-0.000587193388230798,0.009583521610485427,0.0,0.0,125.49240316109545,360.0142137905676
1.1400000000000008,547.6566770585562,0.5163015372142825,-1.6599237998189251,213.24053205644472,213.41326514367327,-0.0008152004693448463,0.009768819611330408,0.0,0.0,125.45715062823048,360.0139354068222
1.1500000000000008,547.6310668048021,0.5163016225522555,-1.659923799819351,213.17856446286393,213.35332971963368,-0.001046954250105564,0.00995556442307286,0.0,0.0,125.42185738923317,360.0136547038533
1.1600000000000008,547.6055639765218,0.5163017078662463,-1.6599237998198837,213.11653550751925,213.2933307504321,-0.001282429625726944,0.010143729936339559,0.0,0.0,125.38652344904234,360.01337171991037
1.1700000000000008,547.5801720047692,0.5163017931562291,-1.6599237998205252,213.05444575885042,213.23326808777534,-0.0015216011459278245,0.01033328966579396,0.0,0.0,125.35114882421024,360.01308649358333
1.1800000000000008,547.5548942912467,0.5163018784221782,-1.6599237998212768,212.9922957931962,213.1731416015332,-0.0017644430241785525,0.010524216756648998,0.0,0.0,125.31573354261253,360.0127990637916
1.1900000000000008,547.5297341332893,0.5163019636640684,-1.6599237998221403,212.93008619409486,213.1129511795215,-0.002010929145600339,0.010716483991721088,0.0,0.0,125.28027764324155,360.01250946977177
1.2000000000000008,547.504694785835,0.5163020488818741,-1.6599237998231176,212.867817551611,213.05269672728068,-0.0022610330759842805,0.010910063798389599,0.0,0.0,125.24478117589622,360.01221775106734
1.2100000000000009,547.4797794157597,0.5163021340755697,-1.65992379982421,212.80549046168952,212.99237816785254,-0.0025147280697915154,0.011104928255918842,0.0,0.0,125.20924420099401,360.0119239475166
1.2200000000000009,547.4549911410209,0.5163022192451292,-1.6599237998254193,212.7431055255334,212.93199544155573,-0.002771987078455388,0.01130104910298678,0.0,0.0,125.17366678924643,360.01162809924193
1.2300000000000009,547.4303330110843,0.5163023043905272,-1.659923799826747,212.68066334900487,212.87154850575763,-0.0030327827590061474,0.011498397745210283,0.0,0.0,125.1380490214546,360.0113302466384
1.2400000000000009,547.4058079906171,0.5163023895117378,-1.659923799828195,212.61816454204936,212.81103733464556,-0.0032970874831149705,0.01169694526271349,0.0,0.0,125.10239098824631,360.0110304303627
1.2500000000000009,547.3814189888425,0.5163024746087355,-1.6599237998297647,212.55560971814083,212.7504619189967,-0.003564873344009135,0.011896662418430513,0.0,0.0,125.06669278984741,360.01072869132224
1.260000000000001,547.3571688367101,0.5163025596814947,-1.6599237998314578,212.49299949374787,212.68982226594494,-0.003836112165882373,0.01209751966587859,0.0,0.0,125.03095453582586,360.0104250706638
1.270000000000001,547.333060319508,0.5163026447299898,-1.6599237998332756,212.43033448781972,212.62911839874585,-0.004110775512483997,0.012299487157276924,0.0,0.0,124.99517634482167,360.01011960976285
1.280000000000001,547.3090961312043,0.5163027297541948,-1.6599237998352199,212.3676153212932,212.56835035654322,-0.004388834693843336,0.012502534752256097,0.0,0.0,124.9593583443602,360.00981235021226
1.290000000000001,547.2852789266308,0.516302814754084,-1.6599237998372922,212.30484261661746,212.50751819412997,-0.004670260776759071,0.01270663202572085,0.0,0.0,124.92350067059283,360.00950333381184
1.300000000000001,547.2616112497258,0.5163028997296317,-1.659923799839494,212.24201699729838,212.4466219817103,-0.004955024590600227,0.012911748277074905,0.0,0.0,124.88760346803186,360.0091926025571
1.310000000000001,547.2380956183412,0.5163029846808129,-1.659923799841827,212.17913908746175,212.38566180466015,-0.005243096736599085,0.013117852538591228,0.0,0.0,124.8516668894014,360.00888019862845
1.320000000000001,547.2147344655286,0.5163030696076016,-1.6599237998442924,212.11620951143303,212.3246377632849,-0.005534447596865886,0.013324913583963904,0.0,0.0,124.8156910953228,360.0085661643807
1.330000000000001,547.1915301591113,0.5163031545099723,-1.6599237998468919,212.05322889333655,212.26354997257738,-0.005829047339898072,0.013532899937902632,0.0,0.0,124.77967625413956,360.00825054233167
1.340000000000001,547.1684850016832,0.5163032393878998,-1.659923799849627,211.990197856711,212.20239856197395,-0.0061268659315725435,0.013741779884297449,0.0,0.0,124.74362254166428,360.0079333751523
1.350000000000001,547.1456012208241,0.5163033242413583,-1.659923799852499,211.9271170241422,212.1411836751094,-0.0064278731404317415,0.013951521476049803,0.0,0.0,124.70753014100883,360.0076147056552
1.360000000000001,547.1228810049782,0.5163034090703228,-1.6599237998555094,211.86398701691235,212.07990546957018,-0.006732038546191296,0.014162092544090055,0.0,0.0,124.67139924231297,360.0072945767846
1.370000000000001,547.1003264480069,0.5163034938747676,-1.6599237998586598,211.80080845466605,212.01856411664784,-0.00703933154933168,0.014373460706127118,0.0,0.0,124.63523004252517,360.0069730316053
1.380000000000001,547.0779395818014,0.5163035786546677,-1.6599237998619516,211.73758195509208,211.9571598010905,-0.007349721376501639,0.01458559337662341,0.0,0.0,124.59902274528046,360.00665011329244
1.390000000000001,547.0557223991217,0.516303663409998,-1.659923799865386,211.6743081336208,211.89569272085376,-0.007663177089076895,0.014798457775955481,0.0,0.0,124.56277756056966,360.00632586512097
1.400000000000001,547.0336767948781,0.5163037481407334,-1.6599237998689644,211.61098760313683,211.83416308684994,-0.007979667590419473,0.015012020939993997,0.0,0.0,124.52649470463403,360.006000330455
1.410000000000001,547.0118046215832,0.5163038328468489,-1.6599237998726886,211.54762097370718,211.77257112269808,-0.00829916163401437,0.01522624972945483,0.0,0.0,124.49017439969032,360.0056735527376
1.420000000000001,546.9901076665253,0.5163039175283197,-1.6599237998765595,211.48420885232343,211.71091706447152,-0.008621627830093756,0.015441110839650152,0.0,0.0,124.45381687379562,360.0053455754804
1.430000000000001,546.968587632187,0.5163040021851208,-1.6599237998805785,211.4207518426589,211.64920116044615,-0.008947034653382705,0.015656570810082038,0.0,0.0,124.41742236060468,360.00501644225346
1.440000000000001,546.9472461982286,0.5163040868172277,-1.6599237998847471,211.3572505448391,211.58742367084744,-0.009275350450212775,0.015872596034084255,0.0,0.0,124.38099109916809,360.00468619667464
1.450000000000001,546.9260849366767,0.516304171424616,-1.6599237998890666,211.29370555522655,211.52558486759696,-0.009606543445873004,0.01608915276851672,0.0,0.0,124.34452333379608,360.0043548824001
1.460000000000001,546.9051053934693,0.516304256007261,-1.6599237998935383,211.23011746621808,211.46368503405816,-0.009940581751644407,0.016306207143502893,0.0,0.0,124.30801931382103,360.0040225431135
1.470000000000001,546.8843090395297,0.5163043405651382,-1.6599237998981635,211.16648686605626,211.40172446478397,-0.010277433371013748,0.016523725172376012,0.0,0.0,124.27147929341966,360.0036892225165
1.480000000000001,546.8636972740304,0.5163044250982238,-1.6599237999029435,211.10281433865185,211.33970346526036,-0.010617066207498733,0.016741672761240663,0.0,0.0,124.23490353146065,360.0033549643187
1.490000000000001,546.8432714570047,0.5163045096064933,-1.6599237999078793,211.03910046342,211.27762235165383,-0.0109594480713522,0.016960015718733925,0.0,0.0,124.1982922912854,360.0030198122274
1.500000000000001,546.8230328702115,0.5163045940899228,-1.6599237999129726,210.97534581512764,211.21548145055615,-0.011304546685984905,0.017178719765951714,0.0,0.0,124.16164584055709,360.00268380993845
1.5100000000000011,546.80298274975,0.5163046785484886,-1.6599237999182244,210.9115509637521,211.15328109873008,-0.011652329694970959,0.01739775054611522,0.0,0.0,124.12496445105808,360.0023470011258
1.5200000000000011,546.7831222697525,0.5163047629821668,-1.6599237999236358,210.84771647435159,211.09102164285522,-0.012002764667415044,0.01761707363467044,0.0,0.0,124.08824839859345,360.00200942943246
1.5300000000000011,546.7634525260733,0.5163048473909342,-1.6599237999292082,210.78384290694623,211.02870343927432,-0.01235581910581493,0.017836654548671685,0.0,0.0,124.05149796271154,360.0016711384605
1.5400000000000011,546.7439746015237,0.5163049317747669,-1.6599237999349428,210.7199308164094,210.9663268537393,-0.012711460451705308,0.018056458756780445,0.0,0.0,124.01471342662416,360.0013321717617
1.5500000000000012,546.7246894810728,0.5163050161336421,-1.6599237999408407,210.65598075236974,210.90389226115894,-0.013069656092485405,0.018276451688798826,0.0,0.0,123.97789507702286,360.0009925728283
1.5600000000000012,546.7055981040234,0.5163051004675363,-1.659923799946903,210.5919932591222,210.84140004534547,-0.013430373367018442,0.018496598745589277,0.0,0.0,123.94104320388492,360.0006523850834
1.5700000000000012,546.6867013640228,0.5163051847764267,-1.659923799953131,210.52796955319852,210.7788512758966,-0.01379357987614664,0.018716865249945206,0.0,0.0,123.9041584982984,360.00031165187204
1.5800000000000012,546.668000099273,0.516305269060291,-1.6599237999595258,210.46391058778755,210.71624677265072,-0.014159243079953556,0.0189372164650363,0.0,0.0,123.86724150257305,359.9999704165259
1.5900000000000012,546.6494950794835,0.516305353319107,-1.6599237999660883,210.3998166816129,210.65358673482203,-0.014527330127115481,0.01915761778032246,0.0,0.0,123.83029239247632,359.9996287222105
1.6000000000000012,546.6311870352282,0.5163054375528522,-1.6599237999728198,210.3356883609827,210.59087158272126,-0.014897808234411935,0.019378034576460507,0.0,0.0,123.79331147171052,359.99928661198516
1.6100000000000012,546.6130766285876,0.5163055217615049,-1.6599237999797214,210.2715261462686,210.5281017441221,-0.01527064459947351,0.01959843225300005,0.0,0.0,123.7562990464182,359.9989441287945
1.6200000000000012,546.5951644792467,0.5163056059450438,-1.659923799986794,210.20733055194702,210.46527765407626,-0.015645806407185592,0.019818776237565287,0.0,0.0,123.71925542514167,359.99860131545995
1.6300000000000012,546.577451177537,0.5163056901034465,-1.6599237999940388,210.14310208658674,210.40239975466687,-0.01602326083388709,0.02003903199565661,0.0,0.0,123.68218091853639,359.99825821467067
1.6400000000000012,546.559937206158,0.5163057742366919,-1.659923800001457,210.07884125284153,210.33946849476575,-0.016402975052741818,0.020259165040118383,0.0,0.0,123.64507583941057,359.9979148689757
1.6500000000000012,546.5426230510748,0.5163058583447585,-1.6599238000090493,210.01454854744642,210.2764843297899,-0.01678491623941734,0.020479140940200972,0.0,0.0,123.60794050243622,359.99757132077497
1.6600000000000013,546.5255091167146,0.516305942427626,-1.6599238000168168,209.9502244612185,210.21344772146094,-0.017169051577471298,0.020698925330867087,0.0,0.0,123.57077522413705,359.9972276123114
1.6700000000000013,546.5085957944596,0.5163060264852727,-1.6599238000247607,209.88586947906316,210.15035913756668,-0.017555348263091387,0.02091848392196284,0.0,0.0,123.5335803226541,359.9968837856625
1.6800000000000013,546.4918833713215,0.5163061105176782,-1.6599238000328818,209.82148407998457,210.08721905172413,-0.01794377350988431,0.02113778250737382,0.0,0.0,123.49635611772936,359.99653988273235
1.6900000000000013,546.4753721277938,0.516306194524822,-1.6599238000411811,209.75706873710072,210.02402794314406,-0.01833429455424509,0.021356786973888174,0.0,0.0,123.45910293049238,359.9961959452437
1.7000000000000013,546.4590623019702,0.5163062785066838,-1.6599238000496594,209.6921047150525,209.9602675495921,-0.01872660287306991,0.021559647661846433,0.0,0.0,123.42151623973069,359.99585202579743
1.7100000000000013,546.4429537112155,0.5163063624628457,-1.6599238000583179,209.62673888021843,209.89608501871837,-0.019122948099239534,0.021745879144361133,0.0,0.0,123.38368255426738,359.99550811840976
1.7200000000000013,546.4270464533788,0.5163064463932795,-1.6599238000671588,209.5609541430143,209.8314636175469,-0.019524766892779613,0.02191741026712776,0.0,0.0,123.34559207313558,359.9951628543514
1.7300000000000013,546.4113404730259,0.5163065302977788,-1.6599238000761851,209.49473378601832,209.76638696350327,-0.019933355175443264,0.02207618798547297,0.0,0.0,123.30723519998892,359.99481487938675
1.7400000000000013,546.3958356103473,0.5163066141761583,-1.6599238000854002,209.42806142707119,209.70083899022075,-0.02034991690053696,0.022224048375773256,0.0,0.0,123.26860252228234,359.99446292511396
1.7500000000000013,546.3805317316344,0.5163066980282265,-1.659923800094808,209.36092102532479,209.63480395895638,-0.020775571657609522,0.022362715643342673,0.0,0.0,123.2296848179541,359.99410580792323
1.7600000000000013,546.3654285890225,0.5163067818537855,-1.6599238001044128,209.2932968875592,209.5682664690248,-0.02121135970912028,0.02249380794201847,0.0,0.0,123.19047306171359,359.9937424242272
1.7700000000000014,546.3505258987686,0.5163068656526311,-1.6599238001142194,209.22517367445602,209.50121146733747,-0.021658246619467518,0.02261884326460184,0.0,0.0,123.15095843055208,359.993371745766
1.7800000000000014,546.335823337997,0.5163069494245535,-1.6599238001242334,209.15653640672164,209.4336242571058,-0.02211712761262828,0.02273924503926119,0.0,0.0,123.1111323089787,359.99299281518097
1.7900000000000014,546.3213205316466,0.5163070331693369,-1.65992380013446,209.08737047096824,209.36549050574348,-0.022588831678338597,0.02285634742417462,0.0,0.0,123.07098629364816,359.9926047418528
1.8000000000000014,546.3070170394278,0.5163071168867603,-1.659923800144906,209.01766162528637,209.29679625201337,-0.023074125441941637,0.022971400311993878,0.0,0.0,123.03051219764063,359.9922066979876
1.8100000000000014,546.2929123916972,0.5163072005765964,-1.6599238001555767,208.94739600445476,209.22752791244696,-0.023573716811337637,0.02308557405750595,0.0,0.0,122.9897020541677,359.99179791493776
1.8200000000000014,546.2790060470572,0.5163072842386129,-1.6599238001664798,208.87656012474758,209.15767228706875,-0.024088258408715812,0.023199963943153764,0.0,0.0,122.94854812013149,359.99137767974196
1.8300000000000014,546.2652974380242,0.5163073678725729,-1.6599238001776218,208.80513684382342,209.0872125144804,-0.024618350344561144,0.023315594389855306,0.0,0.0,122.9070404978932,359.99094533187235
1.8400000000000014,546.2517859384017,0.5163074514782302,-1.6599238001890098,208.7331126201286,209.0161353360043,-0.02516454402180068,0.023433422940858543,0.0,0.0,122.86517140626474,359.99050026023906
1.8500000000000014,546.2384708763359,0.5163075350553361,-1.6599238002006518,208.66047598226947,208.94442956651855,-0.025727344899208214,0.023554344006213302,0.0,0.0,122.82293428143394,359.9900419002893
1.8600000000000014,546.2253515440993,0.5163076186036373,-1.659923800212555,208.5872150858376,208.87208365211606,-0.02630721492940543,0.023679192399073765,0.0,0.0,122.7803223409999,359.9895697312647
1.8700000000000014,546.2124271687298,0.5163077021228754,-1.6599238002247274,208.5133068052196,208.79907477504403,-0.026904567663423792,0.023808747980295555,0.0,0.0,122.7373221812514,359.9890832736572
1.8800000000000014,546.1996969544398,0.5163077856127788,-1.6599238002371774,208.43874273223685,208.72539483428025,-0.02751978715286782,0.02394373610349351,0.0,0.0,122.69392904587227,359.98858208653627
1.8900000000000015,546.1871600369475,0.51630786907308,-1.659923800249913,208.3635121000605,208.65103337640346,-0.028153219504612262,0.024084832098939697,0.0,0.0,122.65013679451138,359.98806576577437
1.9000000000000015,546.1748155356667,0.5163079525035039,-1.6599238002629426,208.2876043176592,208.57598012767116,-0.02880517656970183,0.024232663995878086,0.0,0.0,122.60593939092304,359.9875339417334
1.9100000000000015,546.1626625080415,0.5163080359037717,-1.6599238002762748,208.2110092059205,208.50022522976863,-0.02947593810160449,0.024387815139202053,0.0,0.0,122.561331041597,359.98698627727236
1.9200000000000015,546.1506999821642,0.5163081192736014,-1.6599238002899184,208.13371699782778,208.42375923984835,-0.030165753644346354,0.024550826682214724,0.0,0.0,122.51630619577722,359.9864224658744
1.9300000000000015,546.1389269404644,0.5163082026127062,-1.6599238003038819,208.05571833825636,208.3465731301595,-0.030874844315240405,0.024722199936775525,0.0,0.0,122.47085954531806,359.9858422298836
1.9400000000000015,546.1273423294983,0.5163082859207965,-1.6599238003181744,207.97700428333667,208.2686582872273,-0.0316034044831158,0.02490239859029006,0.0,0.0,122.42498602424821,359.9852453188463
1.9500000000000015,546.1159450436356,0.5163083691975794,-1.6599238003328047,207.89756629939345,208.1900065105892,-0.032351603351562036,0.025091850796485557,0.0,0.0,122.3786808080565,359.9846315079495
1.9600000000000015,546.1047339642029,0.5163084524427585,-1.6599238003477819,207.81739626147856,208.11061001111472,-0.03311958644933442,0.025290951148132717,0.0,0.0,122.33193931275616,359.98400059655097
1.9700000000000015,546.0937079236058,0.5163085356560345,-1.6599238003631147,207.7364864515094,208.0304614089225,-0.03390747703845072,0.0255000625371907,0.0,0.0,122.28475719370775,359.98335240679614
1.9800000000000015,546.0828657151079,0.5163086188371052,-1.659923800378813,207.65482955602857,207.9495537309125,-0.03471537743919,0.02571951791048993,0.0,0.0,122.23713034422414,359.9826867823145
1.9900000000000015,546.0722061058851,0.5163087019856657,-1.6599238003948853,207.57241866360025,207.8678804079317,-0.03554337028056962,0.02594962192605791,0.0,0.0,122.18905489391106,359.9820035869926
2.0000000000000013,546.0617278109262,0.5163087851014085,-1.6599238004113412,207.48924726185805,207.78543527159073,-0.036391519680646287,0.02619065251574602,0.0,0.0,122.14052720690248,359.9813027038187
2.010000000000001,546.0514295419624,0.5163088681840238,-1.6599238004281898,207.40530923421966,207.7022125507459,-0.037259872359760214,0.026442862360130635,0.0,0.0,122.09154387976294,359.98058403379304
2.020000000000001,546.041309945494,0.5163089512331995,-1.6599238004454402,207.3205846103072,207.61817925642185,-0.038149282728307816,0.02670648547726651,0.0,0.0,122.04208456110781,359.9798474949021
2.0300000000000007,546.0313720970795,0.5163090342486003,-1.6599238004631025,207.23513127056162,207.53339433730918,-0.03905772498292819,0.026981969661535606,0.0,0.0,121.99218624314351,359.9790935342043
